Asset A,Asset B,Normal SDD,SDD,Dummy Same Sector
FAST,NUE,0.0,17.87528320899357,0
FAST,NVDA,inf,48.566932538020346,0
FAST,NVR,inf,6.253137536901652,0
FAST,NXPI,inf,47.012386566165404,0
FAST,ORLY,0.0,2.8198421406803726,0
FAST,OXY,inf,44.35442248898117,0
FAST,ODFL,0.0,14.573751862017891,1
FAST,OMC,inf,9.74523532133518,0
FAST,OKE,inf,18.968970601287342,0
FAST,ORCL,inf,9.334554276660622,0
FAST,OTIS,0.0,0.4928954068021175,1
FAST,PCAR,inf,1.4623403104008927,1
FAST,PKG,0.0,6.372375002534707,0
FAST,PARA,inf,631.438312034628,0
FAST,PH,inf,76.46742881499087,1
FAST,PAYX,inf,3.5346994218070855,0
FAST,PAYC,inf,31.633731619237075,0
FAST,PYPL,0.0,75.78597282553541,0
FAST,PENN,0.0,5145.156515113883,0
FAST,PNR,0.0,34.65587829016587,1
FAST,PBCT,inf,15.37150931247922,0
FAST,PEP,inf,21.289516841873464,0
FAST,PKI,0.0,8.090474773461496,0
FAST,PFE,inf,26.3506121928907,0
FAST,PM,inf,14.939095080693065,0
FAST,PSX,inf,15.869063662955044,0
FAST,PNW,inf,25.88324723177739,0
FAST,PXD,inf,17.54182652092259,0
FAST,PNC,inf,12.718898062375352,0
FAST,POOL,0.0,40.0373037633731,0
FAST,PPG,inf,7.887254474795165,0
FAST,PPL,inf,14.65274063071115,0
FAST,PFG,0.0,34.60764563688295,0
FAST,PG,inf,13.342911535857029,0
FAST,PGR,inf,14.48381380271875,0
FAST,PLD,inf,9.527731070522389,0
FAST,PRU,inf,6.730455725108696,0
FAST,PEG,inf,14.754341279571118,0
FAST,PTC,inf,43.14806368122307,0
FAST,PSA,inf,10.179027511009402,0
FAST,PHM,inf,63.34099108037722,0
FAST,PVH,0.0,139.6421545503243,0
FAST,QRVO,inf,45.254005012160185,0
FAST,PWR,inf,126.45444696495218,1
FAST,QCOM,inf,42.493948223570705,0
FAST,DGX,0.0,4.672644013317043,0
FAST,RL,inf,16.923346657464585,0
FAST,RJF,inf,20.487734541495225,0
FAST,RTX,inf,20.658622182666313,1
FAST,O,inf,4.407950187587862,0
FAST,REG,inf,7.380404810327825,0
FAST,REGN,inf,35.75859359973211,0
FAST,RF,inf,56.468443721727844,0
FAST,RSG,inf,6.006008267430163,1
FAST,RMD,inf,6.310342109855074,0
FAST,RHI,0.0,16.26860018241433,1
FAST,ROK,0.0,3.6023218456914097,1
FAST,ROL,inf,20.867940042463566,1
FAST,ROP,inf,1.3353522033182763,1
FAST,ROST,inf,5.872257441398926,0
FAST,RCL,0.0,135.82357480961156,0
FAST,SPGI,0.0,4.052506333186825,0
FAST,CRM,inf,8.530712898570169,0
FAST,SBAC,inf,39.40710990493678,0
FAST,SLB,inf,13.808362837827126,0
FAST,STX,inf,17.23862632829535,0
FAST,SEE,inf,6.2672673084609825,0
FAST,SRE,inf,24.88595103730409,0
FAST,NOW,inf,24.88233146646033,0
FAST,SHW,inf,15.261779776027804,0
FAST,SBNY,inf,91.28469683603731,0
FAST,SPG,inf,39.72254149419962,0
FAST,SWKS,inf,28.079199571509196,0
FAST,SJM,inf,31.720481847257062,0
FAST,SNA,inf,17.39223012518313,1
FAST,SEDG,0.0,421.84200680338785,0
FAST,SO,inf,25.34270471033537,0
FAST,LUV,inf,23.873350262271018,1
FAST,SWK,inf,17.145622827102656,1
FAST,SBUX,inf,8.321750548925909,0
FAST,STT,inf,5.3110904845578455,0
FAST,STE,inf,8.136213370185395,0
FAST,SYK,inf,6.306070483377008,0
FAST,SIVB,inf,218.24183513140085,0
FAST,SYF,inf,109.64616911108264,0
FAST,SNPS,inf,10.551812269516702,0
FAST,SYY,inf,5.3848162532307375,0
FAST,TMUS,inf,1.1945365028537545,0
FAST,TROW,inf,6.689743811626745,0
FAST,TTWO,inf,2.8953969166550317,0
FAST,TPR,inf,228.79625793485476,0
FAST,TGT,inf,16.49916873899859,0
FAST,TEL,0.0,28.05010140005054,0
FAST,TDY,inf,10.7197761331375,1
FAST,TFX,inf,9.973632733016071,0
FAST,TER,inf,39.14599751703062,0
FAST,TSLA,inf,87.99514677896617,0
FAST,TXN,inf,4.527360093138801,0
FAST,TXT,inf,32.52358125947105,1
FAST,TMO,inf,2.6370680597959617,0
FAST,TJX,inf,2.808381946391879,0
FAST,TSCO,inf,13.198257096135142,0
FAST,TT,inf,31.827501256276186,1
FAST,TDG,0.0,45.17535277285766,1
FAST,TRV,inf,4.733199532023384,0
FAST,TRMB,inf,81.05490968408675,0
FAST,TFC,inf,9.172212241974243,0
FAST,TWTR,inf,68.22525259406325,0
FAST,TYL,inf,4.9246683685971435,0
FAST,TSN,inf,16.721569832790586,0
FAST,USB,inf,7.058737204663325,0
FAST,UDR,inf,22.809731750833535,0
FAST,ULTA,inf,9.808050974855874,0
FAST,UAA,inf,66.12175086156597,0
FAST,UA,inf,48.61971605003254,0
FAST,UNP,0.0,1.1823162811219163,1
FAST,UAL,inf,35.98724540629907,1
FAST,UNH,0.0,5.977637421159068,0
FAST,UPS,inf,21.19408267039033,1
FAST,URI,0.0,229.2956604369838,1
FAST,UHS,inf,5.686763608065444,0
FAST,VLO,inf,18.9921833662053,0
FAST,VTR,inf,28.782381204664603,0
FAST,VRSN,inf,37.74917484178941,0
FAST,VRSK,inf,4.34105151064348,1
FAST,VZ,inf,28.524863424784634,0
FAST,VRTX,inf,49.222814071512616,0
FAST,VFC,inf,4.580174246185424,0
FAST,V,inf,3.429226457796042,0
FAST,VNO,inf,24.63656266443903,0
FAST,VMC,inf,5.020071953280976,0
FAST,WAB,inf,2.7259020865805095,1
FAST,WMT,inf,21.415092167017654,0
FAST,WBA,inf,30.78361283039594,0
FAST,WM,inf,7.908754623158495,1
FAST,WAT,inf,7.4067524035368235,0
FAST,WEC,inf,35.88730445709771,0
FAST,WFC,inf,22.94696618608142,0
FAST,WELL,inf,4.621295781655294,0
FAST,WST,0.0,18.481740529069207,0
FAST,WDC,inf,19.11045327045887,0
FAST,WRK,inf,15.005310599375898,0
FAST,WY,inf,21.023960995319342,0
FAST,WHR,0.0,69.1852958339863,0
FAST,WMB,inf,6.024243225964129,0
FAST,WTW,inf,11.359812519126223,0
FAST,WYNN,inf,17.84781098772524,0
FAST,XEL,inf,25.092578993859988,0
FAST,XYL,inf,5.790722562107552,1
FAST,YUM,inf,8.996868756077074,0
FAST,ZBRA,0.0,75.37078922733713,0
FAST,ZBH,0.0,1.749942481969088,0
FAST,ZION,inf,19.490256011084973,0
FAST,ZTS,inf,3.114580109332748,0
FRT,FDX,71363230.49396096,150.5715595725277,0
FRT,FITB,70240866.1352509,41.1840714285896,0
FRT,FRC,69636596.68327655,7.031272736915302,0
FRT,FE,74057664.59745924,76.96866642255353,0
FRT,FIS,70673347.50408988,10.271098989622423,0
FRT,FISV,72273847.0679012,7.898414571139458,0
FRT,FLT,inf,3.7394788586040386,0
FRT,FMC,inf,5.975035710124136,0
FRT,F,53013084.82748039,99.88457222165692,0
FRT,FTNT,70878856.20208706,6.836554731817494,0
FRT,FTV,73078245.74712344,8.571906729051836,0
FRT,FBHS,inf,104.50986570602979,0
FRT,FOXA,71341655.68101704,3.6223476019335976,0
FRT,FOX,71798159.70319305,3.6985111979387018,0
FRT,BEN,66435326.44673734,10.884772646504402,0
FRT,FCX,inf,832.2477626664149,0
FRT,AJG,70740949.2244191,8.968478216878342,0
FRT,GRMN,68745988.37331744,6.595642400737464,0
FRT,IT,inf,7.022711567361937,0
FRT,GE,72941475.41687948,25.447856500518384,0
FRT,GNRC,64366077.95944789,307.7795060361648,0
FRT,GD,73377621.39840902,5.930790352129545,0
FRT,GIS,73925207.75174159,26.54779402446485,0
FRT,GPC,70952014.11217996,4.131099969072942,0
FRT,GILD,74060875.80607688,60.78163439505292,0
FRT,GL,73290311.76065703,4.616587125701365,0
FRT,GPN,47364356.16896392,2.2917135674319793,0
FRT,GM,64526179.91524702,122.05556075813435,0
FRT,GS,68847053.3242591,10.938036259069987,0
FRT,GWW,72610648.49475756,5.987225328352826,0
FRT,HAL,inf,154.18587317880156,0
FRT,HIG,72980007.47129162,5.553536096667859,0
FRT,HAS,73615349.68558584,8.099529061332579,0
FRT,HCA,72913113.4136459,12.429323600873037,0
FRT,PEAK,73574200.24500743,6.552201115012227,1
FRT,HSIC,68387070.98868167,5.376002129249897,0
FRT,HSY,73855601.38862506,22.273628110990742,0
FRT,HES,72583728.30063528,5.893194599420548,0
FRT,HPE,72688571.85414374,4.170296868201549,0
FRT,HLT,72568980.2028355,7.590620451388047,0
FRT,HOLX,inf,30.50824275832995,0
FRT,HD,65160437.83002028,6.253452704304941,0
FRT,HON,72531016.64837968,7.418808893363334,0
FRT,HRL,73932982.88382691,26.85893892407305,0
FRT,HST,73150690.32274985,2.7022026502022047,1
FRT,HWM,57236796.67513397,184.43943534592535,0
FRT,HPQ,70866329.00901985,24.850872048066403,0
FRT,HUM,71941619.79813701,14.936370717279374,0
FRT,HII,73950358.47086595,34.6873437095643,0
FRT,HBAN,72146299.76842391,18.688438955726596,0
FRT,IEX,72066567.56609492,5.19701752217751,0
FRT,IDXX,63550595.152478024,33.548895179762255,0
FRT,ITW,70398170.7498155,4.505951244923369,0
FRT,ILMN,73539499.54626665,7.459661788422682,0
FRT,INCY,74039788.45090324,47.74338214043748,0
FRT,IR,69992245.04908244,17.053486830446452,0
FRT,INTC,73955298.96457206,36.10023399876426,0
FRT,ICE,67866251.88911615,6.560207124921888,0
FRT,IBM,73798622.12606704,19.184587248042828,0
FRT,IP,inf,17.322062314874998,0
FRT,IPG,inf,24.929030427162957,0
FRT,IFF,73879618.02382474,23.2799218655509,0
FRT,INTU,70126225.30407347,3.913085186099453,0
FRT,ISRG,70317824.95206392,9.81726010390987,0
FRT,IVZ,73061356.20921543,109.40556637852005,0
FRT,IPGP,12571468.90548846,44.82320164834004,0
FRT,IQV,inf,4.602125484292463,0
FRT,IRM,73279039.97909108,3.7953494429291608,1
FRT,JBHT,69631579.16397034,5.419258456272693,0
FRT,JKHY,73885964.5041711,25.747904602594804,0
FRT,J,73085645.78380725,3.8475569228679403,0
FRT,JNJ,73889040.45339443,24.6016803897578,0
FRT,JCI,64951855.332191765,41.05981718056158,0
FRT,JPM,72254384.34587671,4.6001494792645445,0
FRT,JNPR,73866198.41448297,22.183748879663042,0
FRT,K,73967669.5834368,30.014310702852757,0
FRT,KEY,71252666.85029662,19.89250735310905,0
FRT,KEYS,72399825.02254891,5.342825562727876,0
FRT,KMB,73989390.21507035,30.792411828523555,0
FRT,KIM,inf,56.24701220040819,1
FRT,KMI,73883867.28309798,23.425986609490053,0
FRT,KLAC,71037599.27436148,26.391236503134817,0
FRT,KHC,67466479.14494485,5.189971248086319,0
FRT,KR,73680249.49350119,19.394296236611282,0
FRT,LHX,73932266.63005206,28.417144305789,0
FRT,LH,inf,4.363661181664803,0
FRT,LRCX,72662228.44533145,43.75957677731129,0
FRT,LW,72944754.72379446,2.8893261153813192,0
FRT,LVS,inf,1.8787366138726969,0
FRT,LDOS,73905003.76658566,25.741863178030417,0
FRT,LEN,inf,103.60609631359488,0
FRT,LLY,73764774.50390938,16.031259403072397,0
FRT,LNC,60312374.30685629,27.594780036662875,0
FRT,LIN,68286565.79222602,5.758137791275228,0
FRT,LYV,inf,71.67891485003604,0
FRT,LKQ,inf,45.74822743653743,0
FRT,LMT,73976182.4209308,31.965314904433313,0
FRT,L,73422313.11106475,4.322111335095087,0
FRT,LOW,190875846.64755926,47.45570524988972,0
FRT,LUMN,73524505.69853659,8.473098955318916,0
FRT,LYB,inf,52.26955934387784,0
FRT,MTB,73491000.17065239,6.052574501071854,0
FRT,MRO,72691411.84880924,50.36690630311319,0
FRT,MPC,inf,42.23026507544267,0
FRT,MKTX,70389880.54759546,7.266727512484138,0
FRT,MAR,71768077.02486402,11.011477820064094,0
FRT,MMC,70602195.52827284,5.888480494914353,0
FRT,MLM,72422655.7055602,18.82338757625685,0
FRT,MAS,inf,9.914220932702321,0
FRT,MA,56486943.34915801,3.616799156633826,0
FRT,MTCH,71676150.50262484,31.741995569469744,0
FRT,MKC,74001893.10021217,73.7630116798121,0
FRT,MCD,73482678.46210185,11.98406519072503,0
FRT,MCK,72396265.12048247,3.1543058409425804,0
FRT,MDT,73418682.04573196,9.521627408575588,0
FRT,MRK,73957196.98116861,28.375174053262324,0
FRT,FB,inf,12.46064502166616,0
FRT,MET,69795093.44280863,10.986257222550606,0
FRT,MTD,68352245.90015136,17.048147181778667,0
FRT,MGM,67649424.25170793,173.3763040190769,0
FRT,MCHP,30295338.34344067,27.83307083415815,0
FRT,MU,68888446.06066167,25.175241890769033,0
FRT,MSFT,70836631.82045735,4.054240336737245,0
FRT,MAA,72371704.33714482,5.971452271824118,1
FRT,MRNA,71023207.67632943,226.32304232505325,0
FRT,MHK,70459635.4356346,71.12131371106561,0
FRT,MOH,72855664.23793703,4.331205958999985,0
FRT,TAP,73852489.90329616,22.67119744481954,0
FRT,MDLZ,73603000.56980315,16.987779250402564,0
FRT,MPWR,65288061.68777655,48.230799823609985,0
FRT,MNST,67676507.66447338,6.9134724449004725,0
FRT,MCO,inf,7.846458571094162,0
FRT,MS,66160677.972873725,36.42846458715625,0
FRT,MOS,70803977.94355376,160.6144422890288,0
FRT,MSI,73756733.32286528,14.956362999770137,0
FRT,MSCI,73023557.245061,5.7488798659383455,0
FRT,NDAQ,64942461.555985905,3.5429997740870647,0
FRT,NTAP,inf,11.018860726402176,0
FRT,NFLX,72772482.84670608,8.088922686532024,0
FRT,NWL,68966956.90997252,47.10067321140192,0
FRT,NEM,73937586.44203842,27.909075486823404,0
FRT,NWSA,inf,186.34609913059714,0
FRT,NWS,inf,142.39765774366967,0
FRT,NEE,74062268.43018888,147.20032411520953,0
FRT,NLSN,inf,29.05722010608138,0
FRT,NKE,71208909.13951366,10.365480987493054,0
FRT,NI,74045753.56892617,42.694062615003894,0
FRT,NDSN,inf,5.68727169155243,0
FRT,NSC,inf,11.654301504961996,0
FRT,NTRS,73239200.6706707,5.043993825313543,0
FRT,NOC,74029131.57932472,38.58212376225304,0
FRT,NLOK,73785003.600463,20.084023166677177,0
FRT,NCLH,68695453.75220984,134.4773952054974,0
FRT,NRG,73426797.91290052,9.0933500451662,0
FRT,NUE,inf,15.13843166173455,0
FRT,NVDA,59572127.56329928,63.79477633920133,0
FRT,NVR,70785202.2705488,11.283028232659698,0
FRT,NXPI,57973416.1454138,49.37571007669727,0
FRT,ORLY,inf,5.472110123074216,0
FRT,OXY,73481379.52085114,27.282910965048444,0
FRT,ODFL,inf,20.70874815473389,0
FRT,OMC,73237211.58483648,3.2468894621930566,0
FRT,OKE,72806254.67705114,8.463283343893146,0
FRT,ORCL,71404823.0535797,7.230949700387381,0
FRT,OTIS,inf,5.248789567080021,0
FRT,PCAR,53387117.88644105,5.298116830667804,0
FRT,PKG,inf,8.560781129985985,0
FRT,PARA,15638080.597498365,618.8758348790177,0
FRT,PH,22851457.451948643,81.64378536113051,0
FRT,PAYX,72925554.87071316,3.576408216685424,0
FRT,PAYC,68306218.02948849,40.55388482176372,0
FRT,PYPL,inf,85.70238956179992,0
FRT,PENN,inf,5186.601264936361,0
FRT,PNR,inf,41.796909693970875,0
FRT,PBCT,73158178.2431183,5.069482958798764,0
FRT,PEP,73647066.57077292,20.6042616384426,0
FRT,PKI,inf,17.78135683495566,0
FRT,PFE,73906700.79754171,25.600919090264146,0
FRT,PM,73517894.45179626,12.241352163069829,0
FRT,PSX,73661720.69313371,6.106155118786731,0
FRT,PNW,73875916.23856664,24.077156085795053,0
FRT,PXD,70917902.29803404,10.940948607991098,0
FRT,PNC,68863508.31663021,6.997111756970835,0
FRT,POOL,inf,56.41490329760886,0
FRT,PPG,72101209.01446775,13.207184681037184,0
FRT,PPL,73309087.35747415,13.774812120321076,0
FRT,PFG,inf,36.162601202166755,0
FRT,PG,73564078.74689698,15.897681410154869,0
FRT,PGR,73736903.03682369,16.1516046926849,0
FRT,PLD,73289550.56089848,10.321726158061889,1
FRT,PRU,71290299.32354903,5.189637521595358,0
FRT,PEG,73705831.6628533,14.07418665632532,0
FRT,PTC,66368252.80836925,43.20423917561758,0
FRT,PSA,73446058.11688049,8.913340756693762,1
FRT,PHM,52088996.32998061,78.39923195811016,0
FRT,PVH,inf,141.13707880547742,0
FRT,QRVO,50807879.82032278,51.611281579021714,0
FRT,PWR,70925680.50232717,130.810233425968,0
FRT,QCOM,60438763.14942926,55.94797943834894,0
FRT,DGX,inf,6.871082471565157,0
FRT,RL,70736501.79816845,9.304795891616083,0
FRT,RJF,70858967.00720002,15.664357554143013,0
FRT,RTX,73772487.00041617,14.401982461315216,0
FRT,O,70792389.32025185,5.686007669073272,1
FRT,REG,71512235.6568888,0.5746982201869875,1
FRT,REGN,73984913.78622183,36.373032125322936,0
FRT,RF,63919202.93488335,51.363974302019464,0
FRT,RSG,71856849.18363094,7.343668578635386,0
FRT,RMD,72866161.56327945,9.169255126056571,0
FRT,RHI,inf,14.225524584441128,0
FRT,ROK,inf,9.104555145917189,0
FRT,ROL,73737243.82796144,34.56866043200114,0
FRT,ROP,70969843.55336289,7.294973059090991,0
FRT,ROST,72249919.85743514,2.8757180741985824,0
FRT,RCL,inf,142.0072821406667,0
FRT,SPGI,inf,7.129038735847159,0
FRT,CRM,67767278.35787262,19.54102620464473,0
FRT,SBAC,73995213.95040028,37.97880947905681,1
FRT,SLB,72335444.8985354,7.72659595990789,0
FRT,STX,73453189.3475638,8.264625557895286,0
FRT,SEE,70767891.47678918,13.368059888512963,0
FRT,SRE,73843345.19850942,22.32008544301322,0
FRT,NOW,61942670.48636012,36.38567526358945,0
FRT,SHW,73798363.25364581,24.725383799209965,0
FRT,SBNY,72177892.04435268,72.93282113812091,0
FRT,SPG,66951821.80384719,32.045376304089444,1
FRT,SWKS,12213788.508602755,33.87642297005791,0
FRT,SJM,73935134.70416218,27.936660311817278,0
FRT,SNA,12897616.3418237,16.0930683974518,0
FRT,SEDG,inf,454.5020288617232,0
FRT,SO,73839630.4483486,21.815825981938964,0
FRT,LUV,73184984.11567062,19.49681776893808,0
FRT,SWK,70833893.41220762,25.21474381132364,0
FRT,SBUX,73124418.61062823,5.91774707849477,0
FRT,STT,73036100.85030015,3.0783010417430745,0
FRT,STE,73318858.16723679,8.56896074827175,0
FRT,SYK,72644617.22890946,5.350409131619265,0
FRT,SIVB,67278197.88507655,214.75322549176346,0
FRT,SYF,53426479.89118424,113.03576803653866,0
FRT,SNPS,57801319.876973085,17.703675404977265,0
FRT,SYY,72925246.34296894,3.980562898489273,0
FRT,TMUS,72109443.86357689,5.10231588875345,0
FRT,TROW,65986195.51137098,8.969719979871972,0
FRT,TTWO,72391235.93078165,9.719559980182378,0
FRT,TPR,71242086.3610529,216.66837113086208,0
FRT,TGT,69160673.28049147,21.63987831388843,0
FRT,TEL,inf,33.007933416241315,0
FRT,TDY,73206585.17035307,6.7865347580217605,0
FRT,TFX,73084753.83532149,8.35465679986018,0
FRT,TER,72113000.13856474,44.3732843699007,0
FRT,TSLA,73882143.49840912,94.45008162937238,0
FRT,TXN,70922839.13945626,6.17878208509206,0
FRT,TXT,72514265.15479204,33.70475311087929,0
FRT,TMO,72238403.82585363,8.92528354926121,0
FRT,TJX,72321287.12092212,3.123573172233907,0
FRT,TSCO,42283718.70707516,19.80932609955368,0
FRT,TT,71361853.52951641,37.77398204604658,0
FRT,TDG,inf,54.03166806689704,0
FRT,TRV,73251939.52956331,2.7025380897281073,0
FRT,TRMB,53220684.70188473,85.8600682693284,0
FRT,TFC,72577370.44164585,4.975519623341259,0
FRT,TWTR,66629695.95219413,66.94149910326789,0
FRT,TYL,70620725.51895928,4.834145406224234,0
FRT,TSN,73573557.00855674,12.043886746419155,0
FRT,USB,73120512.59303795,2.9259054342615354,0
FRT,UDR,73802596.06550738,15.591920431996071,1
FRT,ULTA,73041410.85877167,3.795406476440794,0
FRT,UAA,72973082.31338242,59.24133835056806,0
FRT,UA,73050059.28369373,43.147893387641425,0
FRT,UNP,inf,4.541490767308398,0
FRT,UAL,73164635.27401377,33.104792225876075,0
FRT,UNH,inf,6.014823533852473,0
FRT,UPS,72070135.60532798,34.45664509776372,0
FRT,URI,inf,232.83404253616698,0
FRT,UHS,73255478.02525476,5.192087298964806,0
FRT,VLO,73702310.40075074,7.289040366335643,0
FRT,VTR,69384242.31464024,32.30556471918376,1
FRT,VRSN,74025846.69955501,34.83495789240181,0
FRT,VRSK,71841736.35883231,9.443558739799535,0
FRT,VZ,73936508.95922565,26.90435581361617,0
FRT,VRTX,74038379.518766,47.0098460860465,0
FRT,VFC,71677514.76126708,7.747416409590856,0
FRT,V,35735300.1432676,4.349239776089064,0
FRT,VNO,73800450.60049498,16.24777139624249,1
FRT,VMC,73069436.33583358,5.813781354756264,0
FRT,WAB,49041492.366493545,4.560250101090944,0
FRT,WMT,73829269.7972672,21.770919290651502,0
FRT,WBA,73857119.96900074,22.093724795290335,0
FRT,WM,72422723.66004515,7.822570243138648,0
FRT,WAT,73068866.36613378,5.291839389637154,0
FRT,WEC,73993753.56380549,34.31811742263469,0
FRT,WFC,73694393.87860492,11.763121445881971,0
FRT,WELL,73183860.01851803,3.6723033007081547,1
FRT,WST,inf,31.875101486246358,0
FRT,WDC,73367699.80795234,7.765411948485178,0
FRT,WRK,73181229.79453123,13.019536807387105,0
FRT,WY,72478596.2893478,28.033414682833495,1
FRT,WHR,inf,83.67704200703275,0
FRT,WMB,67638714.06525561,4.43721293120006,0
FRT,WTW,73311672.681877,9.632509363636768,0
FRT,WYNN,65457752.85409682,10.034330337804233,0
FRT,XEL,73898526.51843527,25.399529189190083,0
FRT,XYL,73418279.86252442,7.472415214532331,0
FRT,YUM,73334053.90364909,7.904060074798376,0
FRT,ZBRA,inf,73.41932442764771,0
FRT,ZBH,inf,3.6941377428076723,0
FRT,ZION,72500411.79225715,11.754401420495663,0
FRT,ZTS,71462289.37389842,7.850816522887188,0
FDX,FITB,10426.598744407604,62.56067457589343,0
FDX,FRC,18469.052807905944,114.62144089147439,0
FDX,FE,34428.3967796174,414.2395973075751,0
FDX,FIS,11525.868496044037,199.98893920092772,0
FDX,FISV,10186.882546591394,202.160461626134,0
FDX,FLT,inf,175.71610171825586,0
FDX,FMC,inf,144.9452913983607,0
FDX,F,1535992.8012931242,38.57579341311755,0
FDX,FTNT,12596.330325132236,132.44171806217156,0
FDX,FTV,15753.173152244928,179.72827341219116,1
FDX,FBHS,inf,16.919197983215323,1
FDX,FOXA,12065.35072501197,171.85979091933774,0
FDX,FOX,10636.909181425486,176.63825717847635,0
FDX,BEN,98994.51196865164,94.050688473838,0
FDX,FCX,inf,376.4117877886527,0
FDX,AJG,3222.0531392557978,93.07961412801333,0
FDX,GRMN,27811.44928556895,102.16893312807932,0
FDX,IT,inf,102.96502940323211,0
FDX,GE,16495.520604425932,102.28634630285083,1
FDX,GNRC,218099.2026922289,71.88248569660995,1
FDX,GD,22372.390423102817,197.29369742909114,1
FDX,GIS,31028.442942958143,268.24828339086105,0
FDX,GPC,2828.0324686789572,118.84277023419648,0
FDX,GILD,34386.31331022183,373.4026458045819,0
FDX,GL,19500.907666512172,170.24147711920796,0
FDX,GPN,2724255.915662046,153.04553229339095,0
FDX,GM,202066.63750255748,41.01193886964727,0
FDX,GS,37294.4304806151,112.72428046754767,0
FDX,GWW,8595.259938541949,120.4503699406425,1
FDX,HAL,inf,43.98534137337071,0
FDX,HIG,17152.927871340624,140.72232736058717,0
FDX,HAS,24650.096431960257,182.59568527612944,0
FDX,HCA,14009.061542925087,96.96840560609004,0
FDX,PEAK,24352.525454202136,188.30561777837306,0
FDX,HSIC,47443.8544959096,158.54826486012217,0
FDX,HSY,29304.52048387569,249.45688078317326,0
FDX,HES,15152.059652221003,140.1788002740282,0
FDX,HPE,15273.208700030196,152.12024591584156,0
FDX,HLT,10307.143563533651,101.0713572116324,0
FDX,HOLX,inf,58.64120233866647,0
FDX,HD,189033.46756199974,128.85494810294279,0
FDX,HON,8888.380671151257,102.12828554301724,1
FDX,HRL,30852.381865481824,266.62826540793503,0
FDX,HST,19315.904027915727,152.73290563998546,0
FDX,HWM,875854.5575479605,38.58556549987315,1
FDX,HPQ,7076.861064489015,78.85911507318653,0
FDX,HUM,6088.933836184453,217.9900617908469,0
FDX,HII,32481.83860345182,308.99064789100953,1
FDX,HBAN,8583.600050830266,87.5609220038429,0
FDX,IEX,4203.961745842461,159.03406984073806,1
FDX,IDXX,275668.3301267749,50.33579323265919,0
FDX,ITW,4340.809534617483,142.87632112178002,1
FDX,ILMN,25152.08975278243,197.65562993609097,0
FDX,INCY,33567.07992353943,332.06355042215625,0
FDX,IR,8794.172565321665,73.39482252308882,1
FDX,INTC,32597.936570011087,313.18220530038,0
FDX,ICE,56070.243201814745,183.18427528145955,0
FDX,IBM,28967.914793252105,248.20261561763363,0
FDX,IP,inf,71.4482647463243,0
FDX,IPG,inf,71.48494819178686,0
FDX,IFF,31116.542694369386,272.2316710781989,0
FDX,INTU,7788.044711221254,128.7231338423056,0
FDX,ISRG,6910.248268695432,105.25420841470773,0
FDX,IVZ,16986.99167856987,63.38924732167527,0
FDX,IPGP,54145447.10075407,48.184096005945506,0
FDX,IQV,inf,117.59121275607706,0
FDX,IRM,20470.4475891709,167.12283406024255,0
FDX,JBHT,14826.270005606772,114.73143714199927,1
FDX,JKHY,31135.0384204539,269.08361789072296,0
FDX,J,16519.1915143793,135.8689464943254,1
FDX,JNJ,30666.3695950198,264.9438848691235,0
FDX,JCI,168050.19130941175,46.19307369276146,1
FDX,JPM,10050.13492845842,130.44025988537004,0
FDX,JNPR,30517.47650862299,262.48982794285655,0
FDX,K,31786.96968266235,277.39842071657176,0
FDX,KEY,6169.740389066927,83.51564293216532,0
FDX,KEYS,11134.093328347444,156.97327370844135,0
FDX,KMB,31974.092680922786,277.29753555728246,0
FDX,KIM,inf,55.86181052608076,0
FDX,KMI,31228.46210114531,275.7382459197695,0
FDX,KLAC,5967.895493447007,74.83367181479896,0
FDX,KHC,75761.80934237044,185.77775175772763,0
FDX,KR,26837.388417208545,245.62692692220583,0
FDX,LHX,31690.24278172472,280.38803680923206,1
FDX,LH,inf,125.28754857599316,0
FDX,LRCX,11816.008963558146,62.73584989781686,0
FDX,LW,14503.684553223102,147.37022961117364,0
FDX,LVS,inf,139.72863997469227,0
FDX,LDOS,31032.0085027847,270.73700771410466,1
FDX,LEN,inf,23.995906509556818,0
FDX,LLY,28885.506041545606,238.62437202083981,0
FDX,LNC,502897.39364668145,80.54190932381778,0
FDX,LIN,42900.07006306556,119.97899817209148,0
FDX,LYV,inf,37.117743882057475,0
FDX,LKQ,inf,40.211102849707366,0
FDX,LMT,32100.49256028141,285.0548955255755,1
FDX,L,22358.24863841576,158.5373120043999,0
FDX,LOW,433903642.09666044,41.129084657921524,0
FDX,LUMN,25018.789815980635,207.7277218136358,0
FDX,LYB,inf,39.90543179968195,0
FDX,MTB,24371.62628876498,186.08857575121903,0
FDX,MRO,17105.39531398593,125.79780894133356,0
FDX,MPC,inf,75.57186065143787,0
FDX,MKTX,12677.144977599623,170.2477989986627,0
FDX,MAR,5820.422314739661,93.6516858449908,0
FDX,MMC,6469.535316747173,174.00274711796425,0
FDX,MLM,8694.361782907628,75.41682582681209,0
FDX,MAS,inf,109.63282853771729,1
FDX,MA,1030278.2988158743,139.622520201907,0
FDX,MTCH,3161.167895628156,56.75638700672024,0
FDX,MKC,32116.255530903116,341.68128180524565,0
FDX,MCD,21255.209512817433,199.84946798403016,0
FDX,MCK,9132.664448346673,161.03732262518966,0
FDX,MDT,21228.527806942016,197.1334278246994,0
FDX,MRK,31177.440141614126,269.62259577706504,0
